SOZLESME KODU;PAZAR;PAZAR SEGMENTI;SOZLESME TIPI;DAYANAK VARLIK;SOZLESME SINIFI;OPSIYON TIPI;VADE TARIHI;SON ISLEM TARIHI;OPSIYON TURU;KULLANIM FIYATI;SOZLESME GRUBU;SOZLESME GRUP NO;SOZLESME BUYUKLUGU;DURUM;SOZLESME TURU;MAKSIMUM EMIR MIKTARI;KULLANIM FIYATI ONDALIK HANESI;UZLASMA TIPI;PARA BIRIMI;SON UZLASMA FIYATI;ALT LIMIT;UST LIMIT;FIYAT ADIMI;FIYAT ONDALIK HANESI;TUREV SEVIYESI;ESNEK SOZLESME;YAKIN VADE SOZLESME(M1);UZAK VADE SOZLESME(M2);NOMINAL DEGER;POZISYON KAPAMA GUNU;TAKAS GUNU;BIRIKMIS FAIZ
CONTRACT CODE;MARKET;MARKET SEGMENT;INSTRUMENT TYPE;UNDERLYING SECURITY;INSTRUMENT CLASS;OPTION TYPE;MATURITY DATE;LAST TRADE DATE;OPTION TYPE;STRIKE PRICE;CONTRACT GROUP;CONTRACT GROUP NUMBER;CONTRACT SIZE;STATUS;FUTURE/OPTION;MAXIMUM BLOCK SIZE;STRIKE PRICE DECIMAL;SETTLEMENT TYPE;CURRENCY;LAST SETTLEMENT PRICE;LOW LIMIT;UP LIMIT;TICK PRICE;PRICE DECIMAL;DERIVATIVE LEVEL;FLEXIBLE PRODUCT;NEAREST MONTH CONTRACT(M1);SECOND NEAREST MONTH CONTRACT(M2);NOTIONAL VALUE;RESET DATE;DELIVERY DATE;ACCRUED INTEREST
F_EURTRY1124;D_CR;CRF;D_CR_FUT;D_EURTRY;DE_EURTRY_FUT;;2024-11-29;2024-11-29;;0;S;0;1000;A;Future;5000;;Cash Settlement;TRY;38.722;34.8498;42.5942;0.00010;4;1;N;;;1000; ;;
F_EURTRY1224;D_CR;CRF;D_CR_FUT;D_EURTRY;DE_EURTRY_FUT;;2024-12-31;2024-12-31;;0;S;0;1000;A;Future;5000;;Cash Settlement;TRY;40.2188;36.197;44.2406;0.00010;4;1;N;;;1000; ;;
F_EURTRY1225;D_CR;CRF;D_CR_FUT;D_EURTRY;DE_EURTRY_FUT;;2025-12-31;2025-12-31;;0;S;0;1000;A;Future;5000;;Cash Settlement;TRY;55.0901;49.5811;60.5991;0.00010;4;1;N;;;1000; ;;
F_EURUSD1024;D_CR;CRFU;D_CR_FUT;D_EURUSD;DE_EURUSD_FUT;;2024-10-31;2024-10-31;;0;S;0;1000;A;Future;5000;;Cash Settlement;USD;1.0836;0.9753;1.1919;0.00010;4;1;N;;;1000; ;;
F_EURUSD1124;D_CR;CRFU;D_CR_FUT;D_EURUSD;DE_EURUSD_FUT;;2024-11-29;2024-11-29;;0;S;0;1000;A;Future;5000;;Cash Settlement;USD;1.0847;0.9763;1.1931;0.00010;4;1;N;;;1000; ;;
F_EURUSD1224;D_CR;CRFU;D_CR_FUT;D_EURUSD;DE_EURUSD_FUT;;2024-12-31;2024-12-31;;0;S;0;1000;A;Future;5000;;Cash Settlement;USD;1.0866;0.978;1.1952;0.00010;4;1;N;;;1000; ;;
F_EURUSD1225;D_CR;CRFU;D_CR_FUT;D_EURUSD;DE_EURUSD_FUT;;2025-12-31;2025-12-31;;0;S;0;1000;A;Future;5000;;Cash Settlement;USD;1.1098;0.9989;1.2207;0.00010;4;1;N;;;1000; ;;
F_FROTO1024;D_EQ;SSF;D_EQ_FPD;FROTO.E;DE_FROTO_FPD;;2024-10-31;2024-10-31;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;960.49;864.45;1056.53;0.01;2;1;N;;;100; ; ;
F_FROTO1124;D_EQ;SSF;D_EQ_FPD;FROTO.E;DE_FROTO_FPD;;2024-11-29;2024-11-29;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;948.01;853.21;1042.81;0.01;2;1;N;;;100; ; ;
F_FROTO1224;D_EQ;SSF;D_EQ_FPD;FROTO.E;DE_FROTO_FPD;;2024-12-31;2024-12-31;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;955.01;859.51;1050.51;0.01;2;1;N;;;100; ; ;
F_GARAN1024;D_EQ;SSF;D_EQ_FPD;GARAN.E;DE_GARAN_FPD;;2024-10-31;2024-10-31;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;116.83;105.15;128.51;0.01;2;1;N;;;100; ; ;
F_GARAN1124;D_EQ;SSF;D_EQ_FPD;GARAN.E;DE_GARAN_FPD;;2024-11-29;2024-11-29;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;120.86;108.78;132.94;0.01;2;1;N;;;100; ; ;
F_GARAN1224;D_EQ;SSF;D_EQ_FPD;GARAN.E;DE_GARAN_FPD;;2024-12-31;2024-12-31;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;125.64;113.08;138.2;0.01;2;1;N;;;100; ; ;
F_GBPUSD1024;D_CR;CRFU;D_CR_FUT;D_GBPUSD;DE_GBPUSD_FUT;;2024-10-31;2024-10-31;;0;S;0;1000;A;Future;5000;;Cash Settlement;USD;1.2982;1.1684;1.428;0.00010;4;1;N;;;1000; ;;
F_GBPUSD1124;D_CR;CRFU;D_CR_FUT;D_GBPUSD;DE_GBPUSD_FUT;;2024-11-29;2024-11-29;;0;S;0;1000;A;Future;5000;;Cash Settlement;USD;1.2985;1.1687;1.4283;0.00010;4;1;N;;;1000; ;;
F_GBPUSD1224;D_CR;CRFU;D_CR_FUT;D_GBPUSD;DE_GBPUSD_FUT;;2024-12-31;2024-12-31;;0;S;0;1000;A;Future;5000;;Cash Settlement;USD;1.2967;1.1671;1.4263;0.00010;4;1;N;;;1000; ;;
F_GBPUSD1225;D_CR;CRFU;D_CR_FUT;D_GBPUSD;DE_GBPUSD_FUT;;2025-12-31;2025-12-31;;0;S;0;1000;A;Future;5000;;Cash Settlement;USD;1.3821;1.2439;1.5203;0.00010;4;1;N;;;1000; ;;
F_GUBRF1024;D_EQ;SSF;D_EQ_FPD;GUBRF.E;DE_GUBRF_FPD;;2024-10-31;2024-10-31;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;195.97;176.38;215.56;0.01;2;1;N;;;100; ; ;
F_GUBRF1124;D_EQ;SSF;D_EQ_FPD;GUBRF.E;DE_GUBRF_FPD;;2024-11-29;2024-11-29;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;202.34;182.11;222.57;0.01;2;1;N;;;100; ; ;
F_GUBRF1224;D_EQ;SSF;D_EQ_FPD;GUBRF.E;DE_GUBRF_FPD;;2024-12-31;2024-12-31;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;211.78;190.61;232.95;0.01;2;1;N;;;100; ; ;
F_HALKB1024;D_EQ;SSF;D_EQ_FPD;HALKB.E;DE_HALKB_FPD;;2024-10-31;2024-10-31;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;16.91;15.22;18.6;0.01;2;1;N;;;100; ; ;
F_HALKB1124;D_EQ;SSF;D_EQ_FPD;HALKB.E;DE_HALKB_FPD;;2024-11-29;2024-11-29;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;17.5;15.75;19.25;0.01;2;1;N;;;100; ; ;
F_HALKB1224;D_EQ;SSF;D_EQ_FPD;HALKB.E;DE_HALKB_FPD;;2024-12-31;2024-12-31;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;18.08;16.28;19.88;0.01;2;1;N;;;100; ; ;
F_HEKTS1024N1;D_EQ;SSF;D_EQ_FPD;HEKTS.E;DE_HEKTS_FPD;;2024-10-31;2024-10-31;;0;N;1;278;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;3.86;3.48;4.24;0.01;2;1;N;;;278; ; ;
F_HEKTS1124N1;D_EQ;SSF;D_EQ_FPD;HEKTS.E;DE_HEKTS_FPD;;2024-11-29;2024-11-29;;0;N;1;278;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;3.97;3.58;4.36;0.01;2;1;N;;;278; ; ;
F_HEKTS1224;D_EQ;SSF;D_EQ_FPD;HEKTS.E;DE_HEKTS_FPD;;2024-12-31;2024-12-31;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;4.15;3.74;4.56;0.01;2;1;N;;;100; ; ;
F_ISCTR1024;D_EQ;SSF;D_EQ_FPD;ISCTR.E;DE_ISCTR_FPD;;2024-10-31;2024-10-31;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;12.55;11.3;13.8;0.01;2;1;N;;;100; ; ;
F_ISCTR1124;D_EQ;SSF;D_EQ_FPD;ISCTR.E;DE_ISCTR_FPD;;2024-11-29;2024-11-29;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;13.02;11.72;14.32;0.01;2;1;N;;;100; ; ;
F_ISCTR1224;D_EQ;SSF;D_EQ_FPD;ISCTR.E;DE_ISCTR_FPD;;2024-12-31;2024-12-31;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;13.57;12.22;14.92;0.01;2;1;N;;;100; ; ;
F_KCHOL1024;D_EQ;SSF;D_EQ_FPD;KCHOL.E;DE_KCHOL_FPD;;2024-10-31;2024-10-31;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;184.88;166.4;203.36;0.01;2;1;N;;;100; ; ;
F_KCHOL1124;D_EQ;SSF;D_EQ_FPD;KCHOL.E;DE_KCHOL_FPD;;2024-11-29;2024-11-29;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;191.51;172.36;210.66;0.01;2;1;N;;;100; ; ;
F_KCHOL1224;D_EQ;SSF;D_EQ_FPD;KCHOL.E;DE_KCHOL_FPD;;2024-12-31;2024-12-31;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;200.19;180.18;220.2;0.01;2;1;N;;;100; ; ;
F_KONTR1024;D_EQ;SSF;D_EQ_FPD;KONTR.E;DE_KONTR_FPD;;2024-10-31;2024-10-31;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;40.99;36.9;45.08;0.01;2;1;N;;;100; ; ;
F_KONTR1124;D_EQ;SSF;D_EQ_FPD;KONTR.E;DE_KONTR_FPD;;2024-11-29;2024-11-29;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;42.09;37.89;46.29;0.01;2;1;N;;;100; ; ;
F_KONTR1224;D_EQ;SSF;D_EQ_FPD;KONTR.E;DE_KONTR_FPD;;2024-12-31;2024-12-31;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;43.6;39.24;47.96;0.01;2;1;N;;;100; ; ;
F_KOZAA1024;D_EQ;SSF;D_EQ_FPD;KOZAA.E;DE_KOZAA_FPD;;2024-10-31;2024-10-31;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;58.57;52.72;64.42;0.01;2;1;N;;;100; ; ;
F_KOZAA1124;D_EQ;SSF;D_EQ_FPD;KOZAA.E;DE_KOZAA_FPD;;2024-11-29;2024-11-29;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;60.75;54.68;66.82;0.01;2;1;N;;;100; ; ;
F_KOZAA1224;D_EQ;SSF;D_EQ_FPD;KOZAA.E;DE_KOZAA_FPD;;2024-12-31;2024-12-31;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;62.31;56.08;68.54;0.01;2;1;N;;;100; ; ;
F_KOZAL1024;D_EQ;SSF;D_EQ_FPD;KOZAL.E;DE_KOZAL_FPD;;2024-10-31;2024-10-31;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;20.79;18.72;22.86;0.01;2;1;N;;;100; ; ;
F_KOZAL1124;D_EQ;SSF;D_EQ_FPD;KOZAL.E;DE_KOZAL_FPD;;2024-11-29;2024-11-29;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;21.52;19.37;23.67;0.01;2;1;N;;;100; ; ;
F_KOZAL1224;D_EQ;SSF;D_EQ_FPD;KOZAL.E;DE_KOZAL_FPD;;2024-12-31;2024-12-31;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;22.11;19.9;24.32;0.01;2;1;N;;;100; ; ;
F_KRDMD1024;D_EQ;SSF;D_EQ_FPD;KRDMD.E;DE_KRDMD_FPD;;2024-10-31;2024-10-31;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;27.19;24.48;29.9;0.01;2;1;N;;;100; ; ;
F_KRDMD1124;D_EQ;SSF;D_EQ_FPD;KRDMD.E;DE_KRDMD_FPD;;2024-11-29;2024-11-29;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;28.03;25.23;30.83;0.01;2;1;N;;;100; ; ;
F_KRDMD1224;D_EQ;SSF;D_EQ_FPD;KRDMD.E;DE_KRDMD_FPD;;2024-12-31;2024-12-31;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;28.91;26.02;31.8;0.01;2;1;N;;;100; ; ;
F_MGROS1024;D_EQ;SSF;D_EQ_FPD;MGROS.E;DE_MGROS_FPD;;2024-10-31;2024-10-31;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;431.69;388.53;474.85;0.01;2;1;N;;;100; ; ;
F_MGROS1124;D_EQ;SSF;D_EQ_FPD;MGROS.E;DE_MGROS_FPD;;2024-11-29;2024-11-29;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;447.84;403.06;492.62;0.01;2;1;N;;;100; ; ;
F_MGROS1224;D_EQ;SSF;D_EQ_FPD;MGROS.E;DE_MGROS_FPD;;2024-12-31;2024-12-31;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;458;412.2;503.8;0.01;2;1;N;;;100; ; ;
F_ODAS1024;D_EQ;SSF;D_EQ_FPD;ODAS.E;DE_ODAS_FPD;;2024-10-31;2024-10-31;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;5.81;5.23;6.39;0.01;2;1;N;;;100; ; ;
F_ODAS1124;D_EQ;SSF;D_EQ_FPD;ODAS.E;DE_ODAS_FPD;;2024-11-29;2024-11-29;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;6.01;5.41;6.61;0.01;2;1;N;;;100; ; ;
F_ODAS1224;D_EQ;SSF;D_EQ_FPD;ODAS.E;DE_ODAS_FPD;;2024-12-31;2024-12-31;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;6.26;5.64;6.88;0.01;2;1;N;;;100; ; ;
F_OYAKC1024;D_EQ;SSF;D_EQ_FPD;OYAKC.E;DE_OYAKC_FPD;;2024-10-31;2024-10-31;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;57.46;51.72;63.2;0.01;2;1;N;;;100; ; ;
F_OYAKC1124;D_EQ;SSF;D_EQ_FPD;OYAKC.E;DE_OYAKC_FPD;;2024-11-29;2024-11-29;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;59.28;53.36;65.2;0.01;2;1;N;;;100; ; ;
F_OYAKC1224;D_EQ;SSF;D_EQ_FPD;OYAKC.E;DE_OYAKC_FPD;;2024-12-31;2024-12-31;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;61.02;54.92;67.12;0.01;2;1;N;;;100; ; ;
F_PETKM1024;D_EQ;SSF;D_EQ_FPD;PETKM.E;DE_PETKM_FPD;;2024-10-31;2024-10-31;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;19.89;17.91;21.87;0.01;2;1;N;;;100; ; ;
F_PETKM1124;D_EQ;SSF;D_EQ_FPD;PETKM.E;DE_PETKM_FPD;;2024-11-29;2024-11-29;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;20.58;18.53;22.63;0.01;2;1;N;;;100; ; ;
F_PETKM1224;D_EQ;SSF;D_EQ_FPD;PETKM.E;DE_PETKM_FPD;;2024-12-31;2024-12-31;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;21.34;19.21;23.47;0.01;2;1;N;;;100; ; ;
F_PGSUS1024;D_EQ;SSF;D_EQ_FPD;PGSUS.E;DE_PGSUS_FPD;;2024-10-31;2024-10-31;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;243.99;219.6;268.38;0.01;2;1;N;;;100; ; ;
F_PGSUS1124;D_EQ;SSF;D_EQ_FPD;PGSUS.E;DE_PGSUS_FPD;;2024-11-29;2024-11-29;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;252.84;227.56;278.12;0.01;2;1;N;;;100; ; ;
F_PGSUS1224;D_EQ;SSF;D_EQ_FPD;PGSUS.E;DE_PGSUS_FPD;;2024-12-31;2024-12-31;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;260.02;234.02;286.02;0.01;2;1;N;;;100; ; ;
F_P_USDTRY1024;D_CR;PCF;D_CR_FPD;USDTRYP.CX;DE_USDTRYP_FPD;;2024-10-31;2024-10-31;;0;S;0;1000;A;Future;5000;;Physical Delivery;TRY;35.2982;31.7684;38.828;0.00010;4;1;N;;;1000; ; ;
F_P_USDTRY1124;D_CR;PCF;D_CR_FPD;USDTRYP.CX;DE_USDTRYP_FPD;;2024-11-29;2024-11-29;;0;S;0;1000;A;Future;5000;;Physical Delivery;TRY;36.3257;32.6932;39.9582;0.00010;4;1;N;;;1000; ; ;
F_P_USDTRY1224;D_CR;PCF;D_CR_FPD;USDTRYP.CX;DE_USDTRYP_FPD;;2024-12-31;2024-12-31;;0;S;0;1000;A;Future;5000;;Physical Delivery;TRY;38.1509;34.3359;41.9659;0.00010;4;1;N;;;1000; ; ;
F_P_USDTRY1225;D_CR;PCF;D_CR_FPD;USDTRYP.CX;DE_USDTRYP_FPD;;2025-12-31;2025-12-31;;0;S;0;1000;A;Future;5000;;Physical Delivery;TRY;50.4981;45.4483;55.5479;0.00010;4;1;N;;;1000; ; ;
F_RUBTRY1024;D_CR;CRF;D_CR_FUT;D_RUBTRY;DE_RUBTRY_FUT;;2024-10-31;2024-10-31;;0;S;0;100000;A;Future;5000;;Cash Settlement;TRY;0.3574;0.32166;0.39314;0.000010;5;1;N;;;100000; ;;
F_RUBTRY1124;D_CR;CRF;D_CR_FUT;D_RUBTRY;DE_RUBTRY_FUT;;2024-11-29;2024-11-29;;0;S;0;100000;A;Future;5000;;Cash Settlement;TRY;0.37587;0.33829;0.41345;0.000010;5;1;N;;;100000; ;;
F_RUBTRY1224;D_CR;CRF;D_CR_FUT;D_RUBTRY;DE_RUBTRY_FUT;;2024-12-31;2024-12-31;;0;S;0;100000;A;Future;5000;;Cash Settlement;TRY;0.38378;0.34541;0.42215;0.000010;5;1;N;;;100000; ;;
F_RUBTRY1225;D_CR;CRF;D_CR_FUT;D_RUBTRY;DE_RUBTRY_FUT;;2025-12-31;2025-12-31;;0;S;0;100000;A;Future;5000;;Cash Settlement;TRY;0.45833;0.4125;0.50416;0.000010;5;1;N;;;100000; ;;
F_SAHOL1024;D_EQ;SSF;D_EQ_FPD;SAHOL.E;DE_SAHOL_FPD;;2024-10-31;2024-10-31;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;89.06;80.16;97.96;0.01;2;1;N;;;100; ; ;
F_SAHOL1124;D_EQ;SSF;D_EQ_FPD;SAHOL.E;DE_SAHOL_FPD;;2024-11-29;2024-11-29;;0;S;0;100;A;Future;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;;Physical Delivery;TRY;92.28;83.06;101.5;0.01;2;1;N;;;100; ; ;
