SOZLESME KODU,PAZAR,PAZAR SEGMENTI,SOZLESME TIPI,DAYANAK VARLIK,SOZLESME SINIFI,OPSIYON TIPI,VADE TARIHI,SON ISLEM TARIHI,OPSIYON TURU,KULLANIM FIYATI,SOZLESME GRUBU,SOZLESME GRUP NO,SOZLESME BUYUKLUGU,DURUM,SOZLESME TURU,MAKSIMUM EMIR MIKTARI,KULLANIM FIYATI ONDALIK HANESI,UZLASMA TIPI,PARA BIRIMI,SON UZLASMA FIYATI,ALT LIMIT,UST LIMIT,FIYAT ADIMI,FIYAT ONDALIK HANESI,TUREV SEVIYESI,ESNEK SOZLESME,YAKIN VADE SOZLESME(M1),UZAK VADE SOZLESME(M2),NOMINAL DEGER,POZISYON KAPAMA GUNU,TAKAS GUNU,BIRIKMIS FAIZ
F_ELCBASQ326,D_EL,ENF,D_EL_FUT,D_ELCBASQ3,DE_ELCBASQ3B_FUT,,2026-06-29,2026-06-29,,0,S,0,220.8,A,Future,50,,Cash Settlement,TRY,3800,3040,4560,0.1,2,1,N,,,220.8, ,,
F_ELCBASQ425,D_EL,ENF,D_EL_FUT,D_ELCBASQ4,DE_ELCBASQ4B_FUT,,2025-09-29,2025-09-29,,0,S,0,220.8,A,Future,50,,Cash Settlement,TRY,3080,2464,3696,0.1,2,1,N,,,220.8, ,,
F_ELCBASQ426,D_EL,ENF,D_EL_FUT,D_ELCBASQ4,DE_ELCBASQ4B_FUT,,2026-09-29,2026-09-29,,0,S,0,220.8,A,Future,50,,Cash Settlement,TRY,3700,2960,4440,0.1,2,1,N,,,220.8, ,,
F_ELCBASY25,D_EL,ENF,D_EL_FUT,D_ELCBASY,DE_ELCBASYB_FUT,,2024-12-26,2024-12-26,,0,S,0,876,A,Future,50,,Cash Settlement,TRY,3135,2508,3762,0.1,2,1,N,,,876, ,,
F_ELCBASY26,D_EL,ENF,D_EL_FUT,D_ELCBASY,DE_ELCBASYB_FUT,,2025-12-26,2025-12-26,,0,S,0,876,A,Future,50,,Cash Settlement,TRY,3263,2610.4,3915.6,0.1,2,1,N,,,876, ,,
F_ENJSA0125,D_EQ,SSF,D_EQ_FPD,ENJSA.E,DE_ENJSA_FPD,,2025-01-31,2025-01-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,61.2,55.08,67.32,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_ENJSA0225,D_EQ,SSF,D_EQ_FPD,ENJSA.E,DE_ENJSA_FPD,,2025-02-28,2025-02-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,63.07,56.77,69.37,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_ENJSA1224,D_EQ,SSF,D_EQ_FPD,ENJSA.E,DE_ENJSA_FPD,,2024-12-31,2024-12-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,59.17,53.26,65.08,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_ENKAI0125,D_EQ,SSF,D_EQ_FPD,ENKAI.E,DE_ENKAI_FPD,,2025-01-31,2025-01-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,51.84,46.66,57.02,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_ENKAI0225,D_EQ,SSF,D_EQ_FPD,ENKAI.E,DE_ENKAI_FPD,,2025-02-28,2025-02-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,52.81,47.53,58.09,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_ENKAI1224,D_EQ,SSF,D_EQ_FPD,ENKAI.E,DE_ENKAI_FPD,,2024-12-31,2024-12-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,51.53,46.38,56.68,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_EREGL0125N1,D_EQ,SSF,D_EQ_FPD,EREGL.E,DE_EREGL_FPD,,2025-01-31,2025-01-31,,0,N,1,200,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,26.01,23.41,28.61,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,200, , ,
F_EREGL0225,D_EQ,SSF,D_EQ_FPD,EREGL.E,DE_EREGL_FPD,,2025-02-28,2025-02-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,26.95,24.26,29.64,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_EREGL1224N1,D_EQ,SSF,D_EQ_FPD,EREGL.E,DE_EREGL_FPD,,2024-12-31,2024-12-31,,0,N,1,200,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,25.12,22.61,27.63,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,200, , ,
F_EURTRY0125,D_CR,CRF,D_CR_FUT,D_EURTRY,DE_EURTRY_FUT,,2025-01-31,2025-01-31,,0,S,0,1000,A,Future,5000,,Cash Settlement,TRY,38.183,34.365,42.001,0.001,4,1,N,,,1000, ,,
F_EURTRY0225,D_CR,CRF,D_CR_FUT,D_EURTRY,DE_EURTRY_FUT,,2025-02-28,2025-02-28,,0,S,0,1000,A,Future,5000,,Cash Settlement,TRY,39.217,35.296,43.138,0.001,4,1,N,,,1000, ,,
F_EURTRY1224,D_CR,CRF,D_CR_FUT,D_EURTRY,DE_EURTRY_FUT,,2024-12-31,2024-12-31,,0,S,0,1000,A,Future,5000,,Cash Settlement,TRY,36.874,33.187,40.561,0.001,4,1,N,,,1000, ,,
F_EURTRY1225,D_CR,CRF,D_CR_FUT,D_EURTRY,DE_EURTRY_FUT,,2025-12-31,2025-12-31,,0,S,0,1000,A,Future,5000,,Cash Settlement,TRY,51.011,45.91,56.112,0.001,4,1,N,,,1000, ,,
F_EURUSD0125,D_CR,CRFU,D_CR_FUT,D_EURUSD,DE_EURUSD_FUT,,2025-01-31,2025-01-31,,0,S,0,1000,A,Future,5000,,Cash Settlement,USD,1.0424,0.9382,1.1466,0.0001,4,1,N,,,1000, ,,
F_EURUSD0225,D_CR,CRFU,D_CR_FUT,D_EURUSD,DE_EURUSD_FUT,,2025-02-28,2025-02-28,,0,S,0,1000,A,Future,5000,,Cash Settlement,USD,1.0438,0.9395,1.1481,0.0001,4,1,N,,,1000, ,,
F_EURUSD1224,D_CR,CRFU,D_CR_FUT,D_EURUSD,DE_EURUSD_FUT,,2024-12-31,2024-12-31,,0,S,0,1000,A,Future,5000,,Cash Settlement,USD,1.0409,0.9369,1.1449,0.0001,4,1,N,,,1000, ,,
F_EURUSD1225,D_CR,CRFU,D_CR_FUT,D_EURUSD,DE_EURUSD_FUT,,2025-12-31,2025-12-31,,0,S,0,1000,A,Future,5000,,Cash Settlement,USD,1.054,0.9486,1.1594,0.0001,4,1,N,,,1000, ,,
F_FROTO0125,D_EQ,SSF,D_EQ_FPD,FROTO.E,DE_FROTO_FPD,,2025-01-31,2025-01-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,951.3,856.2,1046.25,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_FROTO0225,D_EQ,SSF,D_EQ_FPD,FROTO.E,DE_FROTO_FPD,,2025-02-28,2025-02-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,977.9,880.2,1075.5,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_FROTO1224,D_EQ,SSF,D_EQ_FPD,FROTO.E,DE_FROTO_FPD,,2024-12-31,2024-12-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,935.4,841.9,1028.75,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_GARAN0125,D_EQ,SSF,D_EQ_FPD,GARAN.E,DE_GARAN_FPD,,2025-01-31,2025-01-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,131.65,118.5,144.8,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_GARAN0225,D_EQ,SSF,D_EQ_FPD,GARAN.E,DE_GARAN_FPD,,2025-02-28,2025-02-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,136.25,122.65,149.85,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_GARAN1224,D_EQ,SSF,D_EQ_FPD,GARAN.E,DE_GARAN_FPD,,2024-12-31,2024-12-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,127.45,114.75,140.15,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_GBPUSD0125,D_CR,CRFU,D_CR_FUT,D_GBPUSD,DE_GBPUSD_FUT,,2025-01-31,2025-01-31,,0,S,0,1000,A,Future,5000,,Cash Settlement,USD,1.2536,1.1283,1.3789,0.0001,4,1,N,,,1000, ,,
F_GBPUSD0225,D_CR,CRFU,D_CR_FUT,D_GBPUSD,DE_GBPUSD_FUT,,2025-02-28,2025-02-28,,0,S,0,1000,A,Future,5000,,Cash Settlement,USD,1.2562,1.1306,1.3818,0.0001,4,1,N,,,1000, ,,
F_GBPUSD1224,D_CR,CRFU,D_CR_FUT,D_GBPUSD,DE_GBPUSD_FUT,,2024-12-31,2024-12-31,,0,S,0,1000,A,Future,5000,,Cash Settlement,USD,1.2539,1.1286,1.3792,0.0001,4,1,N,,,1000, ,,
F_GBPUSD1225,D_CR,CRFU,D_CR_FUT,D_GBPUSD,DE_GBPUSD_FUT,,2025-12-31,2025-12-31,,0,S,0,1000,A,Future,5000,,Cash Settlement,USD,1.3152,1.1837,1.4467,0.0001,4,1,N,,,1000, ,,
F_GUBRF0125,D_EQ,SSF,D_EQ_FPD,GUBRF.E,DE_GUBRF_FPD,,2025-01-31,2025-01-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,290.5,261.45,319.55,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_GUBRF0225,D_EQ,SSF,D_EQ_FPD,GUBRF.E,DE_GUBRF_FPD,,2025-02-28,2025-02-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,302.8,272.55,333.05,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_GUBRF1224,D_EQ,SSF,D_EQ_FPD,GUBRF.E,DE_GUBRF_FPD,,2024-12-31,2024-12-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,279.6,251.65,307.55,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_HALKB0125,D_EQ,SSF,D_EQ_FPD,HALKB.E,DE_HALKB_FPD,,2025-01-31,2025-01-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,16.96,15.27,18.65,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_HALKB0225,D_EQ,SSF,D_EQ_FPD,HALKB.E,DE_HALKB_FPD,,2025-02-28,2025-02-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,17.4,15.66,19.14,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_HALKB1224,D_EQ,SSF,D_EQ_FPD,HALKB.E,DE_HALKB_FPD,,2024-12-31,2024-12-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,16.34,14.71,17.97,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_HEKTS0125,D_EQ,SSF,D_EQ_FPD,HEKTS.E,DE_HEKTS_FPD,,2025-01-31,2025-01-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,3.89,3.51,4.27,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_HEKTS0225,D_EQ,SSF,D_EQ_FPD,HEKTS.E,DE_HEKTS_FPD,,2025-02-28,2025-02-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,4,3.6,4.4,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_HEKTS1224,D_EQ,SSF,D_EQ_FPD,HEKTS.E,DE_HEKTS_FPD,,2024-12-31,2024-12-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,3.8,3.42,4.18,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_ISCTR0125,D_EQ,SSF,D_EQ_FPD,ISCTR.E,DE_ISCTR_FPD,,2025-01-31,2025-01-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,13.7,12.33,15.07,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_ISCTR0225,D_EQ,SSF,D_EQ_FPD,ISCTR.E,DE_ISCTR_FPD,,2025-02-28,2025-02-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,14.16,12.75,15.57,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_ISCTR1224,D_EQ,SSF,D_EQ_FPD,ISCTR.E,DE_ISCTR_FPD,,2024-12-31,2024-12-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,13.2,11.88,14.52,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_KCHOL0125,D_EQ,SSF,D_EQ_FPD,KCHOL.E,DE_KCHOL_FPD,,2025-01-31,2025-01-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,188.7,169.85,207.55,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_KCHOL0225,D_EQ,SSF,D_EQ_FPD,KCHOL.E,DE_KCHOL_FPD,,2025-02-28,2025-02-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,193.3,174,212.6,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_KCHOL1224,D_EQ,SSF,D_EQ_FPD,KCHOL.E,DE_KCHOL_FPD,,2024-12-31,2024-12-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,182.05,163.85,200.25,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_KONTR0125,D_EQ,SSF,D_EQ_FPD,KONTR.E,DE_KONTR_FPD,,2025-01-31,2025-01-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,41.05,36.95,45.15,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_KONTR0225,D_EQ,SSF,D_EQ_FPD,KONTR.E,DE_KONTR_FPD,,2025-02-28,2025-02-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,42.81,38.53,47.09,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_KONTR1224,D_EQ,SSF,D_EQ_FPD,KONTR.E,DE_KONTR_FPD,,2024-12-31,2024-12-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,40.15,36.14,44.16,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_KOZAA0125,D_EQ,SSF,D_EQ_FPD,KOZAA.E,DE_KOZAA_FPD,,2025-01-31,2025-01-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,69.59,62.64,76.54,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_KOZAA0225,D_EQ,SSF,D_EQ_FPD,KOZAA.E,DE_KOZAA_FPD,,2025-02-28,2025-02-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,70.69,63.63,77.75,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_KOZAA1224,D_EQ,SSF,D_EQ_FPD,KOZAA.E,DE_KOZAA_FPD,,2024-12-31,2024-12-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,67.28,60.56,74,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_KOZAL0125,D_EQ,SSF,D_EQ_FPD,KOZAL.E,DE_KOZAL_FPD,,2025-01-31,2025-01-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,22.7,20.43,24.97,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_KOZAL0225,D_EQ,SSF,D_EQ_FPD,KOZAL.E,DE_KOZAL_FPD,,2025-02-28,2025-02-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,23.01,20.71,25.31,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_KOZAL1224,D_EQ,SSF,D_EQ_FPD,KOZAL.E,DE_KOZAL_FPD,,2024-12-31,2024-12-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,21.99,19.8,24.18,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_KRDMD0125,D_EQ,SSF,D_EQ_FPD,KRDMD.E,DE_KRDMD_FPD,,2025-01-31,2025-01-31,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,29.72,26.75,32.69,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
F_KRDMD0225,D_EQ,SSF,D_EQ_FPD,KRDMD.E,DE_KRDMD_FPD,,2025-02-28,2025-02-28,,0,S,0,100,A,Future,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,,Physical Delivery,TRY,30.25,27.23,33.27,&0.01:0.01-99.99&0.05:100.0-499.99&0.1:500.0-999.99&0.25:1000.0-2499.99&0.5:2500.0-999999.99,2,1,N,,,100, , ,
