index,exchange,symbol,timestamp,local_timestamp,matchId,orderId,side,price,amount,askPrice,askQty,bidPrice,bidQty,state
173,bist,TSKB.E,1709017238167553863,1709017238167553863,782936958551853568,7829370530417366352,B,8.030,759,8.040,29494,8.030,1020,P_SUREKLI_ISLEM
174,bist,TSKB.E,1709017238167553863,1709017238167553863,782936958551853569,7829370530417391580,B,8.030,20,8.040,29494,8.030,1000,P_SUREKLI_ISLEM
175,bist,TSKB.E,1709017238167553863,1709017238167553863,782936958551853570,7829370530417432150,B,8.030,1000,8.040,29494,8.020,25543,P_SUREKLI_ISLEM
176,bist,TSKB.E,1709017238671572426,1709017238671572426,782936958551853634,7829370530417400767,S,8.040,189,8.040,30241,8.020,17368,P_SUREKLI_ISLEM
177,bist,TSKB.E,1709017243692592926,1709017243692592926,782936958551854761,7829370530416938809,B,8.020,750,8.040,40502,8.020,16618,P_SUREKLI_ISLEM
178,bist,TSKB.E,1709017243692592926,1709017243692592926,782936958551854762,7829370530416948973,B,8.020,127,8.040,40502,8.020,16491,P_SUREKLI_ISLEM
179,bist,TSKB.E,1709017243692592926,1709017243692592926,782936958551854763,7829370530416966362,B,8.020,100,8.040,40502,8.020,16391,P_SUREKLI_ISLEM
180,bist,TSKB.E,1709017243692592926,1709017243692592926,782936958551854764,7829370530417007039,B,8.020,15,8.040,40502,8.020,16376,P_SUREKLI_ISLEM
181,bist,TSKB.E,1709017243692592926,1709017243692592926,782936958551854765,7829370530417010933,B,8.020,400,8.040,40502,8.020,15976,P_SUREKLI_ISLEM
182,bist,TSKB.E,1709017243692592926,1709017243692592926,782936958551854766,7829370530417011370,B,8.020,1,8.040,40502,8.020,15975,P_SUREKLI_ISLEM
183,bist,TSKB.E,1709017243692592926,1709017243692592926,782936958551854767,7829370530417151716,B,8.020,5000,8.040,40502,8.020,10975,P_SUREKLI_ISLEM
184,bist,TSKB.E,1709017243692592926,1709017243692592926,782936958551854768,7829370530417329435,B,8.020,111,8.040,40502,8.020,10864,P_SUREKLI_ISLEM
185,bist,TSKB.E,1709017243692592926,1709017243692592926,782936958551854769,7829370530417332643,B,8.020,248,8.040,40502,8.020,10616,P_SUREKLI_ISLEM
186,bist,TSKB.E,1709017243692592926,1709017243692592926,782936958551854770,7829370530417334352,B,8.020,767,8.040,40502,8.020,9849,P_SUREKLI_ISLEM
187,bist,TSKB.E,1709017243692592926,1709017243692592926,782936958551854771,7829370530417334362,B,8.020,956,8.040,40502,8.020,8893,P_SUREKLI_ISLEM
188,bist,TSKB.E,1709017243692592926,1709017243692592926,782936958551854772,7829370530417334849,B,8.020,584,8.040,40502,8.020,8309,P_SUREKLI_ISLEM
189,bist,TSKB.E,1709017243692592926,1709017243692592926,782936958551854773,7829370530417339455,B,8.020,200,8.040,40502,8.020,8109,P_SUREKLI_ISLEM
190,bist,TSKB.E,1709017243692592926,1709017243692592926,782936958551854774,7829370530417340250,B,8.020,2858,8.040,40502,8.020,5251,P_SUREKLI_ISLEM
191,bist,TSKB.E,1709017243692592926,1709017243692592926,782936958551854775,7829370530417340251,B,8.020,3609,8.040,40502,8.020,1642,P_SUREKLI_ISLEM
192,bist,TSKB.E,1709017243692592926,1709017243692592926,782936958551854776,7829370530417346631,B,8.020,577,8.040,40502,8.020,1065,P_SUREKLI_ISLEM
193,bist,TSKB.E,1709017243692592926,1709017243692592926,782936958551854777,7829370530417367226,B,8.020,995,8.040,40502,8.020,70,P_SUREKLI_ISLEM
194,bist,TSKB.E,1709017243692592926,1709017243692592926,782936958551854778,7829370530417381199,B,8.020,50,8.040,40502,8.020,20,P_SUREKLI_ISLEM
195,bist,TSKB.E,1709017243692592926,1709017243692592926,782936958551854779,7829370530417391569,B,8.020,20,8.040,40502,8.010,45409,P_SUREKLI_ISLEM
196,bist,TSKB.E,1709017243692799000,1709017243692799000,782936958551854780,7829370530417454978,S,8.020,8445,8.040,42918,8.010,45409,P_SUREKLI_ISLEM
197,bist,TSKB.E,1709017243693123388,1709017243693123388,782936958551854782,7829370530417454993,S,8.030,30,8.030,11393,8.010,37446,P_SUREKLI_ISLEM
198,bist,TSKB.E,1709017251878723183,1709017251878723183,782936958551857591,7829370530417454993,S,8.030,1,8.030,21050,8.010,33379,P_SUREKLI_ISLEM
199,bist,TSKB.E,1709017253946860092,1709017253946860092,782936958551857872,7829370530416936195,B,8.010,25000,8.030,21050,8.010,5032,P_SUREKLI_ISLEM
200,bist,TSKB.E,1709017253946860092,1709017253946860092,782936958551857873,7829370530416936822,B,8.010,10,8.030,21050,8.010,5022,P_SUREKLI_ISLEM
201,bist,TSKB.E,1709017253946860092,1709017253946860092,782936958551857874,7829370530416938811,B,8.010,750,8.030,21050,8.010,4272,P_SUREKLI_ISLEM
202,bist,TSKB.E,1709017253946860092,1709017253946860092,782936958551857875,7829370530416948982,B,8.010,128,8.030,21050,8.010,4144,P_SUREKLI_ISLEM
203,bist,TSKB.E,1709017253946860092,1709017253946860092,782936958551857876,7829370530416960897,B,8.010,100,8.030,21050,8.010,4044,P_SUREKLI_ISLEM
204,bist,TSKB.E,1709017253946860092,1709017253946860092,782936958551857877,7829370530417007094,B,8.010,15,8.030,21050,8.010,4029,P_SUREKLI_ISLEM
205,bist,TSKB.E,1709017253946860092,1709017253946860092,782936958551857878,7829370530417011382,B,8.010,1,8.030,21050,8.010,4028,P_SUREKLI_ISLEM
206,bist,TSKB.E,1709017253946860092,1709017253946860092,782936958551857879,7829370530417081273,B,8.010,50,8.030,21050,8.010,3978,P_SUREKLI_ISLEM
207,bist,TSKB.E,1709017253946860092,1709017253946860092,782936958551857880,7829370530417131647,B,8.010,111,8.030,21050,8.010,3867,P_SUREKLI_ISLEM
208,bist,TSKB.E,1709017253946860092,1709017253946860092,782936958551857881,7829370530417332040,B,8.010,1000,8.030,21050,8.010,2867,P_SUREKLI_ISLEM
209,bist,TSKB.E,1709017253946860092,1709017253946860092,782936958551857882,7829370530417334350,B,8.010,851,8.030,21050,8.010,2016,P_SUREKLI_ISLEM
210,bist,TSKB.E,1709017253946860092,1709017253946860092,782936958551857883,7829370530417367228,B,8.010,995,8.030,21050,8.010,1021,P_SUREKLI_ISLEM
211,bist,TSKB.E,1709017253946860092,1709017253946860092,782936958551857884,7829370530417391545,B,8.010,20,8.030,21050,8.010,1001,P_SUREKLI_ISLEM
212,bist,TSKB.E,1709017253946860092,1709017253946860092,782936958551857885,7829370530417446519,B,8.010,248,8.030,21050,8.010,753,P_SUREKLI_ISLEM
213,bist,TSKB.E,1709017253946860092,1709017253946860092,782936958551857886,7829370530417455016,B,8.010,753,8.030,21050,8.000,68301,P_SUREKLI_ISLEM
214,bist,TSKB.E,1709017253947064394,1709017253947064394,782936958551857887,7829370530417472035,S,8.010,19968,8.030,21050,8.000,64727,P_SUREKLI_ISLEM
215,bist,TSKB.E,1709017253947445999,1709017253947445999,782936958551857889,7829370530416936196,B,8.000,30,8.020,12386,8.000,53745,P_SUREKLI_ISLEM
216,bist,TSKB.E,1709017254716309605,1709017254716309605,782936958551860578,7829370530416936196,B,8.000,29,8.020,13061,8.000,53716,P_SUREKLI_ISLEM
217,bist,TSKB.E,1709017255367457445,1709017255367457445,782936958551860777,7829370530417472071,S,8.020,125,8.020,22010,8.000,53716,P_SUREKLI_ISLEM
218,bist,TSKB.E,1709017262958262725,1709017262958262725,782936958551862058,7829370530417472071,S,8.020,14,8.020,21996,8.000,53017,P_SUREKLI_ISLEM
219,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862240,7829370530416936196,B,8.000,24941,8.020,22729,8.000,28076,P_SUREKLI_ISLEM
220,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862241,7829370530416936736,B,8.000,18,8.020,22729,8.000,28058,P_SUREKLI_ISLEM
221,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862242,7829370530416938552,B,8.000,250,8.020,22729,8.000,27808,P_SUREKLI_ISLEM
222,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862243,7829370530416938812,B,8.000,750,8.020,22729,8.000,27058,P_SUREKLI_ISLEM
223,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862244,7829370530416939227,B,8.000,1,8.020,22729,8.000,27057,P_SUREKLI_ISLEM
224,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862245,7829370530416939228,B,8.000,1,8.020,22729,8.000,27056,P_SUREKLI_ISLEM
225,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862246,7829370530416939234,B,8.000,1,8.020,22729,8.000,27055,P_SUREKLI_ISLEM
226,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862247,7829370530416939235,B,8.000,1,8.020,22729,8.000,27054,P_SUREKLI_ISLEM
227,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862248,7829370530416939236,B,8.000,1,8.020,22729,8.000,27053,P_SUREKLI_ISLEM
228,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862249,7829370530416939237,B,8.000,2,8.020,22729,8.000,27051,P_SUREKLI_ISLEM
229,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862250,7829370530416939238,B,8.000,2,8.020,22729,8.000,27049,P_SUREKLI_ISLEM
230,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862251,7829370530416939239,B,8.000,2,8.020,22729,8.000,27047,P_SUREKLI_ISLEM
231,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862252,7829370530416939240,B,8.000,2,8.020,22729,8.000,27045,P_SUREKLI_ISLEM
232,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862253,7829370530416939245,B,8.000,2,8.020,22729,8.000,27043,P_SUREKLI_ISLEM
233,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862254,7829370530416939248,B,8.000,3,8.020,22729,8.000,27040,P_SUREKLI_ISLEM
234,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862255,7829370530416939249,B,8.000,3,8.020,22729,8.000,27037,P_SUREKLI_ISLEM
235,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862256,7829370530416939253,B,8.000,3,8.020,22729,8.000,27034,P_SUREKLI_ISLEM
236,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862257,7829370530416939256,B,8.000,3,8.020,22729,8.000,27031,P_SUREKLI_ISLEM
237,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862258,7829370530416939257,B,8.000,3,8.020,22729,8.000,27028,P_SUREKLI_ISLEM
238,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862259,7829370530416939258,B,8.000,1,8.020,22729,8.000,27027,P_SUREKLI_ISLEM
239,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862260,7829370530416939263,B,8.000,1,8.020,22729,8.000,27026,P_SUREKLI_ISLEM
240,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862261,7829370530416939269,B,8.000,1,8.020,22729,8.000,27025,P_SUREKLI_ISLEM
241,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862262,7829370530416939270,B,8.000,1,8.020,22729,8.000,27024,P_SUREKLI_ISLEM
242,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862263,7829370530416939271,B,8.000,1,8.020,22729,8.000,27023,P_SUREKLI_ISLEM
243,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862264,7829370530416939272,B,8.000,2,8.020,22729,8.000,27021,P_SUREKLI_ISLEM
244,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862265,7829370530416939274,B,8.000,2,8.020,22729,8.000,27019,P_SUREKLI_ISLEM
245,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862266,7829370530416939275,B,8.000,2,8.020,22729,8.000,27017,P_SUREKLI_ISLEM
246,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862267,7829370530416939276,B,8.000,2,8.020,22729,8.000,27015,P_SUREKLI_ISLEM
247,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862268,7829370530416939277,B,8.000,2,8.020,22729,8.000,27013,P_SUREKLI_ISLEM
248,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862269,7829370530416939278,B,8.000,3,8.020,22729,8.000,27010,P_SUREKLI_ISLEM
249,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862270,7829370530416939279,B,8.000,3,8.020,22729,8.000,27007,P_SUREKLI_ISLEM
250,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862271,7829370530416939286,B,8.000,3,8.020,22729,8.000,27004,P_SUREKLI_ISLEM
251,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862272,7829370530416939288,B,8.000,3,8.020,22729,8.000,27001,P_SUREKLI_ISLEM
252,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862273,7829370530416939289,B,8.000,3,8.020,22729,8.000,26998,P_SUREKLI_ISLEM
253,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862274,7829370530416939292,B,8.000,1,8.020,22729,8.000,26997,P_SUREKLI_ISLEM
254,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862275,7829370530416939293,B,8.000,1,8.020,22729,8.000,26996,P_SUREKLI_ISLEM
255,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862276,7829370530416939294,B,8.000,1,8.020,22729,8.000,26995,P_SUREKLI_ISLEM
256,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862277,7829370530416939295,B,8.000,1,8.020,22729,8.000,26994,P_SUREKLI_ISLEM
257,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862278,7829370530416939299,B,8.000,1,8.020,22729,8.000,26993,P_SUREKLI_ISLEM
258,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862279,7829370530416939300,B,8.000,2,8.020,22729,8.000,26991,P_SUREKLI_ISLEM
259,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862280,7829370530416939301,B,8.000,2,8.020,22729,8.000,26989,P_SUREKLI_ISLEM
260,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862281,7829370530416939304,B,8.000,2,8.020,22729,8.000,26987,P_SUREKLI_ISLEM
261,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862282,7829370530416939305,B,8.000,2,8.020,22729,8.000,26985,P_SUREKLI_ISLEM
262,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862283,7829370530416939307,B,8.000,2,8.020,22729,8.000,26983,P_SUREKLI_ISLEM
263,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862284,7829370530416939308,B,8.000,3,8.020,22729,8.000,26980,P_SUREKLI_ISLEM
264,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862285,7829370530416939309,B,8.000,3,8.020,22729,8.000,26977,P_SUREKLI_ISLEM
265,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862286,7829370530416939310,B,8.000,3,8.020,22729,8.000,26974,P_SUREKLI_ISLEM
266,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862287,7829370530416939311,B,8.000,3,8.020,22729,8.000,26971,P_SUREKLI_ISLEM
267,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862288,7829370530416939312,B,8.000,3,8.020,22729,8.000,26968,P_SUREKLI_ISLEM
268,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862289,7829370530416939316,B,8.000,1,8.020,22729,8.000,26967,P_SUREKLI_ISLEM
269,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862290,7829370530416939317,B,8.000,2,8.020,22729,8.000,26965,P_SUREKLI_ISLEM
270,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862291,7829370530416939318,B,8.000,3,8.020,22729,8.000,26962,P_SUREKLI_ISLEM
271,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862292,7829370530416939319,B,8.000,1,8.020,22729,8.000,26961,P_SUREKLI_ISLEM
272,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862293,7829370530416939323,B,8.000,1,8.020,22729,8.000,26960,P_SUREKLI_ISLEM
273,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862294,7829370530416939324,B,8.000,2,8.020,22729,8.000,26958,P_SUREKLI_ISLEM
274,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862295,7829370530416940177,B,8.000,1011,8.020,22729,8.000,25947,P_SUREKLI_ISLEM
275,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862296,7829370530416943389,B,8.000,10000,8.020,22729,8.000,15947,P_SUREKLI_ISLEM
276,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862297,7829370530416946552,B,8.000,1,8.020,22729,8.000,15946,P_SUREKLI_ISLEM
277,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862298,7829370530416947058,B,8.000,1000,8.020,22729,8.000,14946,P_SUREKLI_ISLEM
278,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862299,7829370530416948984,B,8.000,129,8.020,22729,8.000,14817,P_SUREKLI_ISLEM
279,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862300,7829370530416949652,B,8.000,62,8.020,22729,8.000,14755,P_SUREKLI_ISLEM
280,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862301,7829370530416964080,B,8.000,2,8.020,22729,8.000,14753,P_SUREKLI_ISLEM
281,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862302,7829370530416968269,B,8.000,31,8.020,22729,8.000,14722,P_SUREKLI_ISLEM
282,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862303,7829370530416968588,B,8.000,50,8.020,22729,8.000,14672,P_SUREKLI_ISLEM
283,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862304,7829370530416973520,B,8.000,51,8.020,22729,8.000,14621,P_SUREKLI_ISLEM
284,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862305,7829370530416981280,B,8.000,4,8.020,22729,8.000,14617,P_SUREKLI_ISLEM
285,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862306,7829370530416991315,B,8.000,200,8.020,22729,8.000,14417,P_SUREKLI_ISLEM
286,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862307,7829370530416993110,B,8.000,25,8.020,22729,8.000,14392,P_SUREKLI_ISLEM
287,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862308,7829370530416996177,B,8.000,3,8.020,22729,8.000,14389,P_SUREKLI_ISLEM
288,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862309,7829370530416997893,B,8.000,4,8.020,22729,8.000,14385,P_SUREKLI_ISLEM
289,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862310,7829370530417005779,B,8.000,1250,8.020,22729,8.000,13135,P_SUREKLI_ISLEM
290,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862311,7829370530417009150,B,8.000,35,8.020,22729,8.000,13100,P_SUREKLI_ISLEM
291,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862312,7829370530417011062,B,8.000,1400,8.020,22729,8.000,11700,P_SUREKLI_ISLEM
292,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862313,7829370530417011385,B,8.000,1,8.020,22729,8.000,11699,P_SUREKLI_ISLEM
293,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862314,7829370530417013013,B,8.000,26,8.020,22729,8.000,11673,P_SUREKLI_ISLEM
294,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862315,7829370530417015388,B,8.000,500,8.020,22729,8.000,11173,P_SUREKLI_ISLEM
295,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862316,7829370530417020883,B,8.000,100,8.020,22729,8.000,11073,P_SUREKLI_ISLEM
296,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862317,7829370530417022004,B,8.000,250,8.020,22729,8.000,10823,P_SUREKLI_ISLEM
297,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862318,7829370530417022055,B,8.000,10,8.020,22729,8.000,10813,P_SUREKLI_ISLEM
298,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862319,7829370530417023227,B,8.000,8,8.020,22729,8.000,10805,P_SUREKLI_ISLEM
299,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862320,7829370530417024237,B,8.000,3,8.020,22729,8.000,10802,P_SUREKLI_ISLEM
300,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862321,7829370530417027536,B,8.000,10,8.020,22729,8.000,10792,P_SUREKLI_ISLEM
301,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862322,7829370530417030338,B,8.000,10,8.020,22729,8.000,10782,P_SUREKLI_ISLEM
302,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862323,7829370530417032896,B,8.000,1000,8.020,22729,8.000,9782,P_SUREKLI_ISLEM
303,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862324,7829370530417069837,B,8.000,1000,8.020,22729,8.000,8782,P_SUREKLI_ISLEM
304,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862325,7829370530417086248,B,8.000,50,8.020,22729,8.000,8732,P_SUREKLI_ISLEM
305,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862326,7829370530417089149,B,8.000,5,8.020,22729,8.000,8727,P_SUREKLI_ISLEM
306,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862327,7829370530417092500,B,8.000,6,8.020,22729,8.000,8721,P_SUREKLI_ISLEM
307,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862328,7829370530417133214,B,8.000,111,8.020,22729,8.000,8610,P_SUREKLI_ISLEM
308,bist,TSKB.E,1709017263921435359,1709017263921435359,782936958551862329,7829370530417138706,B,8.000,5,8.020,22729,8.000,8605,P_SUREKLI_ISLEM
